                           * implementing ~(a.(b+c))
                           Transient Analysis  Sun Aug 20 19:01:29  2023
--------------------------------------------------------------------------------
Index   time            v(dutout)       
--------------------------------------------------------------------------------
139	1.295000e-10	2.092038e-01	
140	1.305000e-10	2.082575e-01	
141	1.315000e-10	2.073189e-01	
142	1.325000e-10	2.063882e-01	
143	1.335000e-10	2.054651e-01	
144	1.345000e-10	2.045497e-01	
145	1.355000e-10	2.036419e-01	
146	1.365000e-10	2.027418e-01	
147	1.375000e-10	2.018492e-01	
148	1.385000e-10	2.009641e-01	
149	1.395000e-10	2.000864e-01	
150	1.405000e-10	1.992162e-01	
151	1.415000e-10	1.983533e-01	
152	1.425000e-10	1.974979e-01	
153	1.435000e-10	1.966496e-01	
154	1.445000e-10	1.958086e-01	
155	1.455000e-10	1.949748e-01	
156	1.465000e-10	1.941482e-01	
157	1.475000e-10	1.933286e-01	
158	1.485000e-10	1.925162e-01	
159	1.495000e-10	1.917107e-01	
160	1.505000e-10	1.909123e-01	
161	1.515000e-10	1.901207e-01	
162	1.525000e-10	1.893361e-01	
163	1.535000e-10	1.885582e-01	
164	1.545000e-10	1.877872e-01	
165	1.555000e-10	1.870229e-01	
166	1.565000e-10	1.862654e-01	
167	1.575000e-10	1.855145e-01	
168	1.585000e-10	1.847702e-01	
169	1.595000e-10	1.840325e-01	
170	1.605000e-10	1.833014e-01	

Index   time            v(dutout)       
--------------------------------------------------------------------------------
171	1.615000e-10	1.825767e-01	
172	1.625000e-10	1.818584e-01	
173	1.635000e-10	1.811466e-01	
174	1.645000e-10	1.804411e-01	
175	1.655000e-10	1.797419e-01	
176	1.665000e-10	1.790490e-01	
177	1.675000e-10	1.783622e-01	
178	1.685000e-10	1.776817e-01	
179	1.695000e-10	1.770073e-01	
180	1.705000e-10	1.763390e-01	
181	1.715000e-10	1.756767e-01	
182	1.725000e-10	1.750204e-01	
183	1.735000e-10	1.743701e-01	
184	1.745000e-10	1.737257e-01	
185	1.755000e-10	1.730871e-01	
186	1.765000e-10	1.724544e-01	
187	1.775000e-10	1.718274e-01	
188	1.785000e-10	1.712062e-01	
189	1.795000e-10	1.705907e-01	
190	1.805000e-10	1.699808e-01	
191	1.815000e-10	1.693765e-01	
192	1.825000e-10	1.687778e-01	
193	1.835000e-10	1.681846e-01	
194	1.845000e-10	1.675969e-01	
195	1.855000e-10	1.670147e-01	
196	1.865000e-10	1.664378e-01	
197	1.875000e-10	1.658663e-01	
198	1.885000e-10	1.653000e-01	
199	1.895000e-10	1.647391e-01	
200	1.905000e-10	1.641834e-01	
201	1.915000e-10	1.636328e-01	
202	1.925000e-10	1.630874e-01	
203	1.935000e-10	1.625471e-01	
204	1.945000e-10	1.620119e-01	
205	1.955000e-10	1.614817e-01	
206	1.965000e-10	1.609564e-01	
207	1.975000e-10	1.604361e-01	
208	1.985000e-10	1.599207e-01	
209	1.995000e-10	1.594102e-01	
210	2.005000e-10	1.589045e-01	
211	2.015000e-10	1.584035e-01	
212	2.025000e-10	1.579073e-01	
213	2.035000e-10	1.574158e-01	
214	2.045000e-10	1.569289e-01	
215	2.055000e-10	1.564467e-01	
216	2.065000e-10	1.559691e-01	
217	2.075000e-10	1.554959e-01	
218	2.085000e-10	1.550273e-01	
219	2.095000e-10	1.545632e-01	
220	2.105000e-10	1.541035e-01	
221	2.115000e-10	1.536482e-01	
222	2.125000e-10	1.531972e-01	
223	2.135000e-10	1.527506e-01	
224	2.145000e-10	1.523082e-01	
225	2.155000e-10	1.518701e-01	
226	2.165000e-10	1.514362e-01	
227	2.175000e-10	1.510064e-01	
228	2.185000e-10	1.505808e-01	

Index   time            v(dutout)       
--------------------------------------------------------------------------------
229	2.195000e-10	1.501593e-01	
230	2.205000e-10	1.497419e-01	
231	2.215000e-10	1.493284e-01	
232	2.225000e-10	1.489190e-01	
233	2.235000e-10	1.485135e-01	
234	2.245000e-10	1.481119e-01	
235	2.255000e-10	1.477142e-01	
236	2.265000e-10	1.473204e-01	
237	2.275000e-10	1.469304e-01	
238	2.285000e-10	1.465442e-01	
239	2.295000e-10	1.461617e-01	
240	2.305000e-10	1.457829e-01	
241	2.315000e-10	1.454078e-01	
242	2.325000e-10	1.450364e-01	
243	2.335000e-10	1.446685e-01	
244	2.345000e-10	1.443043e-01	
245	2.355000e-10	1.439436e-01	
246	2.365000e-10	1.435864e-01	
247	2.375000e-10	1.432327e-01	
248	2.385000e-10	1.428825e-01	
249	2.395000e-10	1.425357e-01	
250	2.405000e-10	1.421923e-01	
251	2.415000e-10	1.418522e-01	
252	2.425000e-10	1.415155e-01	
253	2.435000e-10	1.411820e-01	
254	2.445000e-10	1.408519e-01	
255	2.455000e-10	1.405249e-01	
256	2.465000e-10	1.402012e-01	
257	2.475000e-10	1.398807e-01	
258	2.485000e-10	1.395633e-01	
259	2.495000e-10	1.392490e-01	
260	2.505000e-10	1.389378e-01	
261	2.515000e-10	1.386297e-01	
262	2.525000e-10	1.383246e-01	
263	2.535000e-10	1.380225e-01	
264	2.545000e-10	1.377233e-01	
265	2.555000e-10	1.374272e-01	
266	2.565000e-10	1.371339e-01	
267	2.575000e-10	1.368435e-01	
268	2.585000e-10	1.365560e-01	
269	2.595000e-10	1.362714e-01	
270	2.605000e-10	1.359895e-01	
271	2.615000e-10	1.357105e-01	
272	2.625000e-10	1.354342e-01	
273	2.635000e-10	1.351606e-01	
274	2.645000e-10	1.348897e-01	
275	2.655000e-10	1.346215e-01	
276	2.665000e-10	1.343559e-01	
277	2.675000e-10	1.340930e-01	
278	2.685000e-10	1.338327e-01	
279	2.695000e-10	1.335750e-01	
280	2.705000e-10	1.333198e-01	
281	2.715000e-10	1.330671e-01	
282	2.725000e-10	1.328170e-01	
283	2.735000e-10	1.325693e-01	
284	2.745000e-10	1.323241e-01	
285	2.755000e-10	1.320813e-01	
286	2.765000e-10	1.318409e-01	

Index   time            v(dutout)       
--------------------------------------------------------------------------------
287	2.775000e-10	1.316029e-01	
288	2.785000e-10	1.313672e-01	
289	2.795000e-10	1.311339e-01	
290	2.805000e-10	1.309029e-01	
291	2.815000e-10	1.306742e-01	
292	2.825000e-10	1.304478e-01	
293	2.835000e-10	1.302236e-01	
294	2.845000e-10	1.300017e-01	
295	2.855000e-10	1.297819e-01	
296	2.865000e-10	1.295643e-01	
297	2.875000e-10	1.293489e-01	
298	2.885000e-10	1.291356e-01	
299	2.895000e-10	1.289245e-01	
300	2.905000e-10	1.287154e-01	
301	2.915000e-10	1.285084e-01	
302	2.925000e-10	1.283035e-01	
303	2.935000e-10	1.281006e-01	
304	2.945000e-10	1.278997e-01	
305	2.955000e-10	1.277009e-01	
306	2.965000e-10	1.275039e-01	
307	2.975000e-10	1.273090e-01	
308	2.985000e-10	1.271160e-01	
309	2.995000e-10	1.269249e-01	
310	3.005000e-10	1.267357e-01	
311	3.015000e-10	1.265483e-01	
312	3.025000e-10	1.263629e-01	
313	3.035000e-10	1.261792e-01	
314	3.045000e-10	1.259974e-01	
315	3.055000e-10	1.258174e-01	
316	3.065000e-10	1.256392e-01	
317	3.075000e-10	1.254627e-01	
318	3.085000e-10	1.252880e-01	
319	3.095000e-10	1.251151e-01	
320	3.105000e-10	1.249438e-01	
321	3.115000e-10	1.247743e-01	
322	3.125000e-10	1.246064e-01	
323	3.135000e-10	1.244402e-01	
324	3.145000e-10	1.242756e-01	
325	3.155000e-10	1.241127e-01	
326	3.165000e-10	1.239513e-01	
327	3.175000e-10	1.237916e-01	
328	3.185000e-10	1.236335e-01	
329	3.195000e-10	1.234769e-01	
330	3.205000e-10	1.233218e-01	
331	3.215000e-10	1.231683e-01	
332	3.225000e-10	1.230163e-01	
333	3.235000e-10	1.228658e-01	
334	3.245000e-10	1.227168e-01	
335	3.255000e-10	1.225693e-01	
336	3.265000e-10	1.224232e-01	
337	3.275000e-10	1.222786e-01	
338	3.285000e-10	1.221354e-01	
339	3.295000e-10	1.219936e-01	
340	3.305000e-10	1.218532e-01	
341	3.315000e-10	1.217142e-01	
342	3.325000e-10	1.215765e-01	
343	3.335000e-10	1.214402e-01	
344	3.345000e-10	1.213052e-01	

Index   time            v(dutout)       
--------------------------------------------------------------------------------
345	3.355000e-10	1.211716e-01	
346	3.365000e-10	1.210393e-01	
347	3.375000e-10	1.209083e-01	
348	3.385000e-10	1.207785e-01	
349	3.395000e-10	1.206501e-01	
350	3.405000e-10	1.205228e-01	
351	3.415000e-10	1.203969e-01	
352	3.425000e-10	1.202722e-01	
353	3.435000e-10	1.201486e-01	
354	3.445000e-10	1.200263e-01	
355	3.455000e-10	1.199052e-01	
356	3.465000e-10	1.197853e-01	
357	3.475000e-10	1.196665e-01	
358	3.485000e-10	1.195489e-01	
359	3.495000e-10	1.194325e-01	
360	3.505000e-10	1.193171e-01	
361	3.515000e-10	1.192029e-01	
362	3.525000e-10	1.190899e-01	
363	3.535000e-10	1.189779e-01	
364	3.545000e-10	1.188669e-01	
365	3.555000e-10	1.187571e-01	
366	3.565000e-10	1.186483e-01	
367	3.575000e-10	1.185406e-01	
368	3.585000e-10	1.184340e-01	
369	3.595000e-10	1.183283e-01	
370	3.605000e-10	1.182237e-01	
371	3.615000e-10	1.181201e-01	
372	3.625000e-10	1.180174e-01	
373	3.635000e-10	1.179158e-01	
374	3.645000e-10	1.178152e-01	
375	3.655000e-10	1.177155e-01	
376	3.665000e-10	1.176167e-01	
377	3.675000e-10	1.175190e-01	
378	3.685000e-10	1.174221e-01	
379	3.695000e-10	1.173262e-01	
380	3.705000e-10	1.172312e-01	
381	3.715000e-10	1.171371e-01	
382	3.725000e-10	1.170439e-01	
383	3.735000e-10	1.169516e-01	
384	3.745000e-10	1.168602e-01	
385	3.755000e-10	1.167696e-01	
386	3.765000e-10	1.166799e-01	
387	3.775000e-10	1.165910e-01	
388	3.785000e-10	1.165030e-01	
389	3.795000e-10	1.164159e-01	
390	3.805000e-10	1.163295e-01	
391	3.815000e-10	1.162440e-01	
392	3.825000e-10	1.161593e-01	
393	3.835000e-10	1.160753e-01	
394	3.845000e-10	1.159922e-01	
395	3.855000e-10	1.159098e-01	
396	3.865000e-10	1.158283e-01	
397	3.875000e-10	1.157474e-01	
398	3.885000e-10	1.156674e-01	
399	3.895000e-10	1.155881e-01	
400	3.905000e-10	1.155095e-01	
401	3.915000e-10	1.154317e-01	
402	3.925000e-10	1.153546e-01	

Index   time            v(dutout)       
--------------------------------------------------------------------------------
403	3.935000e-10	1.152782e-01	
404	3.945000e-10	1.152025e-01	
405	3.955000e-10	1.151275e-01	
406	3.965000e-10	1.150532e-01	
407	3.975000e-10	1.149796e-01	
408	3.985000e-10	1.149067e-01	
409	3.995000e-10	1.148345e-01	
410	4.005000e-10	1.147629e-01	
411	4.015000e-10	1.146920e-01	
412	4.025000e-10	1.146217e-01	
413	4.035000e-10	1.145521e-01	
414	4.045000e-10	1.144832e-01	
415	4.055000e-10	1.144148e-01	
416	4.065000e-10	1.143471e-01	
417	4.075000e-10	1.142800e-01	
418	4.085000e-10	1.142135e-01	
419	4.095000e-10	1.141477e-01	
420	4.105000e-10	1.140824e-01	
421	4.115000e-10	1.140177e-01	
422	4.125000e-10	1.139536e-01	
423	4.135000e-10	1.138901e-01	
424	4.145000e-10	1.138272e-01	
425	4.155000e-10	1.137648e-01	
426	4.165000e-10	1.137030e-01	
427	4.175000e-10	1.136418e-01	
428	4.185000e-10	1.135811e-01	
429	4.195000e-10	1.135210e-01	
430	4.205000e-10	1.134614e-01	
431	4.215000e-10	1.134023e-01	
432	4.225000e-10	1.133438e-01	
433	4.235000e-10	1.132858e-01	
434	4.245000e-10	1.132283e-01	
435	4.255000e-10	1.131713e-01	
436	4.265000e-10	1.131149e-01	
437	4.275000e-10	1.130589e-01	
438	4.285000e-10	1.130034e-01	
439	4.295000e-10	1.129485e-01	
440	4.305000e-10	1.128940e-01	
441	4.315000e-10	1.128400e-01	
442	4.325000e-10	1.127865e-01	
443	4.335000e-10	1.127335e-01	
444	4.345000e-10	1.126809e-01	
445	4.355000e-10	1.126288e-01	
446	4.365000e-10	1.125772e-01	
447	4.375000e-10	1.125260e-01	
448	4.385000e-10	1.124752e-01	
449	4.395000e-10	1.124249e-01	
450	4.405000e-10	1.123751e-01	
451	4.415000e-10	1.123257e-01	
452	4.425000e-10	1.122767e-01	
453	4.435000e-10	1.122282e-01	
454	4.445000e-10	1.121801e-01	
455	4.455000e-10	1.121324e-01	
456	4.465000e-10	1.120851e-01	
457	4.475000e-10	1.120382e-01	
458	4.485000e-10	1.119918e-01	
459	4.495000e-10	1.119457e-01	
460	4.505000e-10	1.119000e-01	

Index   time            v(dutout)       
--------------------------------------------------------------------------------
461	4.515000e-10	1.118548e-01	
462	4.525000e-10	1.118099e-01	
463	4.535000e-10	1.117655e-01	
464	4.545000e-10	1.117214e-01	
465	4.555000e-10	1.116777e-01	
466	4.565000e-10	1.116343e-01	
467	4.575000e-10	1.115914e-01	
468	4.585000e-10	1.115488e-01	
469	4.595000e-10	1.115066e-01	
470	4.605000e-10	1.114647e-01	
471	4.615000e-10	1.114233e-01	
472	4.625000e-10	1.113821e-01	
473	4.635000e-10	1.113414e-01	
474	4.645000e-10	1.113009e-01	
475	4.655000e-10	1.112609e-01	
476	4.665000e-10	1.112211e-01	
477	4.675000e-10	1.111817e-01	
478	4.685000e-10	1.111427e-01	
479	4.695000e-10	1.111040e-01	
480	4.705000e-10	1.110656e-01	
481	4.715000e-10	1.110275e-01	
482	4.725000e-10	1.109898e-01	
483	4.735000e-10	1.109524e-01	
484	4.745000e-10	1.109153e-01	
485	4.755000e-10	1.108785e-01	
486	4.765000e-10	1.108420e-01	
487	4.775000e-10	1.108059e-01	
488	4.785000e-10	1.107700e-01	
489	4.795000e-10	1.107345e-01	
490	4.805000e-10	1.106993e-01	
491	4.815000e-10	1.106643e-01	
492	4.825000e-10	1.106297e-01	
493	4.835000e-10	1.105954e-01	
494	4.845000e-10	1.105613e-01	
495	4.855000e-10	1.105275e-01	
496	4.865000e-10	1.104941e-01	
497	4.875000e-10	1.104609e-01	
498	4.885000e-10	1.104280e-01	
499	4.895000e-10	1.103953e-01	
500	4.905000e-10	1.103630e-01	
501	4.915000e-10	1.103309e-01	
502	4.925000e-10	1.102991e-01	
503	4.935000e-10	1.102675e-01	
504	4.945000e-10	1.102363e-01	
505	4.955000e-10	1.102052e-01	
506	4.965000e-10	1.101745e-01	
507	4.975000e-10	1.101440e-01	
508	4.985000e-10	1.101138e-01	
509	4.995000e-10	1.100838e-01	
510	5.005000e-10	1.100541e-01	
511	5.015000e-10	1.100246e-01	
512	5.025000e-10	1.099954e-01	
513	5.035000e-10	1.099664e-01	
514	5.045000e-10	1.099377e-01	
515	5.055000e-10	1.099092e-01	
516	5.065000e-10	1.098809e-01	
517	5.075000e-10	1.098529e-01	
518	5.085000e-10	1.098251e-01	

Index   time            v(dutout)       
--------------------------------------------------------------------------------
519	5.095000e-10	1.097976e-01	
520	5.105000e-10	1.097703e-01	
521	5.115000e-10	1.097432e-01	
522	5.125000e-10	1.097163e-01	
523	5.135000e-10	1.096897e-01	
524	5.145000e-10	1.096633e-01	
525	5.155000e-10	1.096371e-01	
526	5.165000e-10	1.096111e-01	
527	5.175000e-10	1.095854e-01	
528	5.185000e-10	1.095598e-01	
529	5.195000e-10	1.095345e-01	
530	5.205000e-10	1.095094e-01	
531	5.215000e-10	1.094845e-01	
532	5.225000e-10	1.094598e-01	
533	5.235000e-10	1.094354e-01	
534	5.245000e-10	1.094111e-01	
535	5.255000e-10	1.093870e-01	
536	5.265000e-10	1.093632e-01	
537	5.275000e-10	1.093395e-01	
538	5.285000e-10	1.093160e-01	
539	5.295000e-10	1.092928e-01	
540	5.305000e-10	1.092697e-01	
541	5.315000e-10	1.092468e-01	
542	5.325000e-10	1.092241e-01	
543	5.335000e-10	1.092016e-01	
544	5.345000e-10	1.091793e-01	
545	5.355000e-10	1.091572e-01	
546	5.365000e-10	1.091353e-01	
547	5.375000e-10	1.091135e-01	
548	5.385000e-10	1.090919e-01	
549	5.395000e-10	1.090706e-01	
550	5.405000e-10	1.090493e-01	
551	5.415000e-10	1.090283e-01	
552	5.425000e-10	1.090075e-01	
553	5.435000e-10	1.089868e-01	
554	5.445000e-10	1.089663e-01	
555	5.455000e-10	1.089459e-01	
556	5.465000e-10	1.089258e-01	
557	5.475000e-10	1.089058e-01	
558	5.485000e-10	1.088860e-01	
559	5.495000e-10	1.088663e-01	
560	5.505000e-10	1.088468e-01	
561	5.515000e-10	1.088275e-01	
562	5.525000e-10	1.088083e-01	
563	5.535000e-10	1.087893e-01	
564	5.545000e-10	1.087705e-01	
565	5.555000e-10	1.087518e-01	
566	5.565000e-10	1.087332e-01	
567	5.575000e-10	1.087149e-01	
568	5.585000e-10	1.086966e-01	
569	5.595000e-10	1.086786e-01	
570	5.605000e-10	1.086607e-01	
571	5.615000e-10	1.086429e-01	
572	5.625000e-10	1.086253e-01	
573	5.635000e-10	1.086078e-01	
574	5.645000e-10	1.085905e-01	
575	5.655000e-10	1.085733e-01	
576	5.665000e-10	1.085563e-01	

Index   time            v(dutout)       
--------------------------------------------------------------------------------
577	5.675000e-10	1.085394e-01	
578	5.685000e-10	1.085227e-01	
579	5.695000e-10	1.085061e-01	
580	5.705000e-10	1.084896e-01	
581	5.715000e-10	1.084733e-01	
582	5.725000e-10	1.084571e-01	
583	5.735000e-10	1.084410e-01	
584	5.745000e-10	1.084251e-01	
585	5.755000e-10	1.084093e-01	
586	5.765000e-10	1.083937e-01	
587	5.775000e-10	1.083782e-01	
588	5.785000e-10	1.083628e-01	
589	5.795000e-10	1.083475e-01	
590	5.805000e-10	1.083324e-01	
591	5.815000e-10	1.083174e-01	
592	5.825000e-10	1.083025e-01	
593	5.835000e-10	1.082878e-01	
594	5.845000e-10	1.082732e-01	
595	5.855000e-10	1.082587e-01	
596	5.865000e-10	1.082443e-01	
597	5.875000e-10	1.082301e-01	
598	5.885000e-10	1.082159e-01	
599	5.895000e-10	1.082019e-01	
600	5.905000e-10	1.081880e-01	
601	5.915000e-10	1.081742e-01	
602	5.925000e-10	1.081606e-01	
603	5.935000e-10	1.081470e-01	
604	5.945000e-10	1.081336e-01	
605	5.955000e-10	1.081203e-01	
606	5.965000e-10	1.081071e-01	
607	5.975000e-10	1.080940e-01	
608	5.985000e-10	1.080810e-01	
609	5.995000e-10	1.080682e-01	
610	6.005000e-10	1.080554e-01	
611	6.015000e-10	1.080427e-01	
612	6.025000e-10	1.080302e-01	
613	6.035000e-10	1.080178e-01	
614	6.045000e-10	1.080054e-01	
615	6.055000e-10	1.079932e-01	
616	6.065000e-10	1.079811e-01	
617	6.075000e-10	1.079691e-01	
618	6.085000e-10	1.079571e-01	
619	6.095000e-10	1.079453e-01	
620	6.105000e-10	1.079336e-01	
621	6.115000e-10	1.079220e-01	
622	6.125000e-10	1.079105e-01	
623	6.135000e-10	1.078991e-01	
624	6.145000e-10	1.078877e-01	
625	6.155000e-10	1.078765e-01	
626	6.165000e-10	1.078654e-01	
627	6.175000e-10	1.078544e-01	
628	6.185000e-10	1.078434e-01	
629	6.195000e-10	1.078326e-01	
630	6.205000e-10	1.078218e-01	
631	6.215000e-10	1.078112e-01	
632	6.225000e-10	1.078006e-01	
633	6.235000e-10	1.077901e-01	
634	6.245000e-10	1.077797e-01	

Index   time            v(dutout)       
--------------------------------------------------------------------------------
635	6.255000e-10	1.077694e-01	
636	6.265000e-10	1.077592e-01	
637	6.275000e-10	1.077491e-01	
638	6.285000e-10	1.077390e-01	
639	6.295000e-10	1.077291e-01	
640	6.305000e-10	1.077192e-01	
641	6.315000e-10	1.077094e-01	
642	6.325000e-10	1.076997e-01	
643	6.335000e-10	1.076901e-01	
644	6.345000e-10	1.076806e-01	
645	6.355000e-10	1.076711e-01	
646	6.365000e-10	1.076618e-01	
647	6.375000e-10	1.076525e-01	
648	6.385000e-10	1.076433e-01	
649	6.395000e-10	1.076341e-01	
650	6.405000e-10	1.076251e-01	
651	6.415000e-10	1.076161e-01	
652	6.425000e-10	1.076072e-01	
653	6.435000e-10	1.075984e-01	
654	6.445000e-10	1.075896e-01	
655	6.455000e-10	1.075810e-01	
656	6.465000e-10	1.075724e-01	
657	6.475000e-10	1.075639e-01	
658	6.485000e-10	1.075554e-01	
659	6.495000e-10	1.075470e-01	
660	6.505000e-10	1.075387e-01	
661	6.515000e-10	1.075305e-01	
662	6.525000e-10	1.075223e-01	
663	6.535000e-10	1.075143e-01	
664	6.545000e-10	1.075062e-01	
665	6.555000e-10	1.074983e-01	
666	6.565000e-10	1.074904e-01	
667	6.575000e-10	1.074826e-01	
668	6.585000e-10	1.074748e-01	
669	6.595000e-10	1.074672e-01	
670	6.605000e-10	1.074596e-01	
671	6.615000e-10	1.074520e-01	
672	6.625000e-10	1.074445e-01	
673	6.635000e-10	1.074371e-01	
674	6.645000e-10	1.074298e-01	
675	6.655000e-10	1.074225e-01	
676	6.665000e-10	1.074152e-01	
677	6.675000e-10	1.074081e-01	
678	6.685000e-10	1.074010e-01	
679	6.695000e-10	1.073939e-01	
680	6.705000e-10	1.073870e-01	
681	6.715000e-10	1.073801e-01	
682	6.725000e-10	1.073732e-01	
683	6.735000e-10	1.073664e-01	
684	6.745000e-10	1.073597e-01	
685	6.755000e-10	1.073530e-01	
686	6.765000e-10	1.073464e-01	
687	6.775000e-10	1.073398e-01	
688	6.785000e-10	1.073333e-01	
689	6.795000e-10	1.073268e-01	
690	6.805000e-10	1.073204e-01	
691	6.815000e-10	1.073141e-01	
692	6.825000e-10	1.073078e-01	

Index   time            v(dutout)       
--------------------------------------------------------------------------------
693	6.835000e-10	1.073016e-01	
694	6.845000e-10	1.072954e-01	
695	6.855000e-10	1.072893e-01	
696	6.865000e-10	1.072832e-01	
697	6.875000e-10	1.072772e-01	
698	6.885000e-10	1.072713e-01	
699	6.895000e-10	1.072654e-01	
700	6.905000e-10	1.072595e-01	
701	6.915000e-10	1.072537e-01	
702	6.925000e-10	1.072479e-01	
703	6.935000e-10	1.072422e-01	
704	6.945000e-10	1.072366e-01	
705	6.955000e-10	1.072310e-01	
706	6.965000e-10	1.072254e-01	
707	6.975000e-10	1.072199e-01	
708	6.985000e-10	1.072145e-01	
